Date,BTC-USD,ETH-USD
2018-12-07,3419.937255859375,93.29456329345703
2018-12-08,3476.11474609375,92.15963745117188
2018-12-09,3614.234375,95.14205932617188
2018-12-10,3502.656005859375,91.68565368652344
2018-12-11,3424.588134765625,88.94530487060547
2018-12-12,3486.9501953125,90.59329986572266
2018-12-13,3313.67724609375,86.53931427001953
2018-12-14,3242.48486328125,84.30829620361328
2018-12-15,3236.76171875,84.44081115722656
2018-12-16,3252.839111328125,85.26210021972656
2018-12-17,3545.86474609375,95.13382720947266
2018-12-18,3696.05908203125,101.11245727539062
2018-12-19,3745.95068359375,101.2685775756836
2018-12-20,4134.44140625,116.21687316894531
2018-12-21,3896.543701171875,109.49623107910156
2018-12-22,4014.1826171875,116.7594985961914
2018-12-23,3998.980224609375,130.7652587890625
2018-12-24,4078.59912109375,140.23800659179688
2018-12-25,3815.49072265625,129.84434509277344
2018-12-26,3857.297607421875,131.86563110351562
2018-12-27,3654.83349609375,116.57591247558594
2018-12-28,3923.918701171875,137.6470184326172
2018-12-29,3820.40869140625,138.01834106445312
2018-12-30,3865.95263671875,139.8594512939453
2018-12-31,3742.700439453125,133.36825561523438
2019-01-01,3843.52001953125,140.8194122314453
2019-01-02,3943.409423828125,155.0476837158203
2019-01-03,3836.7412109375,149.135009765625
2019-01-04,3857.717529296875,154.58193969726562
2019-01-05,3845.194580078125,155.6385955810547
2019-01-06,4076.632568359375,157.74620056152344
2019-01-07,4025.248291015625,151.69921875
2019-01-08,4030.847900390625,150.35963439941406
2019-01-09,4035.29638671875,150.80311584472656
2019-01-10,3678.924560546875,128.62518310546875
2019-01-11,3687.365478515625,127.54832458496094
2019-01-12,3661.301025390625,125.9665298461914
2019-01-13,3552.953125,116.8978042602539
2019-01-14,3706.05224609375,129.0687255859375
2019-01-15,3630.67529296875,122.03271484375
2019-01-16,3655.0068359375,123.54706573486328
2019-01-17,3678.56396484375,123.7419204711914
2019-01-18,3657.83935546875,121.01026153564453
2019-01-19,3728.568359375,124.5190200805664
2019-01-20,3601.013671875,119.4748306274414
2019-01-21,3576.032470703125,117.15785217285156
2019-01-22,3604.5771484375,118.74755096435547
2019-01-23,3585.123046875,117.45260620117188
2019-01-24,3600.865478515625,117.36288452148438
2019-01-25,3599.765869140625,116.37834167480469
2019-01-26,3602.46044921875,116.48873901367188
2019-01-27,3583.9658203125,113.40528869628906
2019-01-28,3470.450439453125,106.58997344970703
2019-01-29,3448.116943359375,105.59821319580078
2019-01-30,3486.181640625,108.90753936767578
2019-01-31,3457.792724609375,107.0610122680664
2019-02-01,3487.9453125,107.60978698730469
2019-02-02,3521.060791015625,110.43025970458984
2019-02-03,3464.013427734375,107.49266815185547
2019-02-04,3459.154052734375,107.82160186767578
2019-02-05,3466.357421875,107.44351959228516
2019-02-06,3413.767822265625,104.9192886352539
2019-02-07,3399.4716796875,104.5353012084961
2019-02-08,3666.7802734375,119.26774597167969
2019-02-09,3671.20361328125,119.4308853149414
2019-02-10,3690.188232421875,124.80648803710938
2019-02-11,3648.4306640625,121.29839324951172
2019-02-12,3653.528564453125,122.5722885131836
2019-02-13,3632.070556640625,122.55360412597656
2019-02-14,3616.880859375,121.39020538330078
2019-02-15,3620.810791015625,122.10038757324219
2019-02-16,3629.78759765625,123.26021575927734
2019-02-17,3673.836181640625,133.598876953125
2019-02-18,3915.71435546875,146.09837341308594
2019-02-19,3947.094482421875,145.34619140625
2019-02-20,3999.820556640625,149.55433654785156
2019-02-21,3954.1181640625,146.13084411621094
2019-02-22,4005.526611328125,149.0924530029297
2019-02-23,4142.52685546875,158.79542541503906
2019-02-24,3810.427490234375,135.8526611328125
2019-02-25,3882.6962890625,139.82286071777344
2019-02-26,3854.35791015625,138.0896759033203
2019-02-27,3851.04736328125,136.12596130371094
2019-02-28,3854.785400390625,136.74624633789062
2019-03-01,3859.583740234375,136.44361877441406
2019-03-02,3864.4150390625,134.2069549560547
2019-03-03,3847.17578125,132.24942016601562
2019-03-04,3761.55712890625,127.77412414550781
2019-03-05,3896.375,137.8223876953125
2019-03-06,3903.942626953125,138.7893524169922
2019-03-07,3911.484375,138.0345001220703
2019-03-08,3901.131591796875,135.1270751953125
2019-03-09,3963.313720703125,137.96533203125
2019-03-10,3951.599853515625,136.75868225097656
2019-03-11,3905.227294921875,133.8340301513672
2019-03-12,3909.15625,134.44288635253906
2019-03-13,3906.71728515625,133.26307678222656
2019-03-14,3924.369140625,133.7115936279297
2019-03-15,3960.9111328125,137.69178771972656
2019-03-16,4048.725830078125,142.39817810058594
2019-03-17,4025.22900390625,140.00054931640625
2019-03-18,4032.50732421875,139.37460327148438
2019-03-19,4071.190185546875,140.51919555664062
2019-03-20,4087.476318359375,140.6863555908203
2019-03-21,4029.326904296875,136.6360626220703
2019-03-22,4023.96826171875,137.1814422607422
2019-03-23,4035.826416015625,138.2398681640625
2019-03-24,4022.168212890625,136.98692321777344
2019-03-25,3963.070556640625,135.03102111816406
2019-03-26,3985.080810546875,135.46035766601562
2019-03-27,4087.066162109375,140.9881591796875
2019-03-28,4069.107177734375,139.41647338867188
2019-03-29,4098.37451171875,142.49742126464844
2019-03-30,4106.66015625,142.09268188476562
2019-03-31,4105.404296875,141.830322265625
2019-03-31,4105.404296875,141.51409912109375
2019-03-31,4158.18310546875,141.830322265625
2019-03-31,4158.18310546875,141.51409912109375
2019-04-01,4879.8779296875,163.9617462158203
2019-04-02,4973.02197265625,161.45880126953125
2019-04-03,4922.798828125,158.0525360107422
2019-04-04,5036.68115234375,165.5148468017578
2019-04-05,5059.8173828125,165.94720458984375
2019-04-06,5198.89697265625,174.53164672851562
2019-04-07,5289.77099609375,180.25881958007812
2019-04-08,5204.95849609375,176.1145782470703
2019-04-09,5324.5517578125,177.3374786376953
2019-04-10,5064.48779296875,165.4970245361328
2019-04-11,5089.5390625,164.736328125
2019-04-12,5096.58642578125,164.5133514404297
2019-04-13,5167.72216796875,167.83851623535156
2019-04-14,5067.1083984375,161.5741729736328
2019-04-15,5235.5595703125,167.62344360351562
2019-04-16,5251.93798828125,166.9507598876953
2019-04-17,5298.3857421875,173.81402587890625
2019-04-18,5303.8125,173.70843505859375
2019-04-19,5337.88623046875,173.7512664794922
2019-04-20,5314.53125,170.04652404785156
2019-04-21,5399.365234375,171.87466430664062
2019-04-22,5572.3623046875,171.4477996826172
2019-04-23,5464.86669921875,165.8260955810547
2019-04-24,5210.515625,154.4593963623047
2019-04-25,5279.34814453125,156.3470916748047
2019-04-26,5268.291015625,158.4349365234375
2019-04-27,5285.13916015625,157.29507446289062
2019-04-28,5247.3525390625,155.20199584960938
2019-04-29,5350.7265625,162.16603088378906
2019-04-30,5402.697265625,160.81834411621094
2019-05-01,5505.28369140625,162.12278747558594
2019-05-02,5768.28955078125,167.95240783691406
2019-05-03,5831.16748046875,164.02658081054688
2019-05-04,5795.70849609375,163.45069885253906
2019-05-05,5746.80712890625,172.65321350097656
2019-05-06,5829.50146484375,169.7986602783203
2019-05-07,5982.45751953125,170.9481658935547
2019-05-08,6174.52880859375,170.289306640625
2019-05-09,6378.84912109375,173.1427459716797
2019-05-10,7204.771484375,194.30433654785156
2019-05-11,6972.37158203125,187.3253173828125
2019-05-12,7814.9150390625,196.84628295898438
2019-05-13,7994.416015625,217.14857482910156
2019-05-14,8205.16796875,247.15306091308594
2019-05-15,7884.9091796875,264.010009765625
2019-05-16,7343.8955078125,243.76458740234375
2019-05-17,7271.2080078125,234.59523010253906
2019-05-18,8197.689453125,261.2922058105469
2019-05-19,7978.30908203125,251.86441040039062
2019-05-20,7963.32763671875,255.21588134765625
2019-05-21,7680.06640625,244.69891357421875
2019-05-22,7881.8466796875,245.96566772460938
2019-05-23,7987.37158203125,249.4849853515625
2019-05-24,8052.5439453125,251.75987243652344
2019-05-25,8673.2158203125,267.06964111328125
2019-05-26,8805.7783203125,272.8626403808594
2019-05-27,8719.9619140625,271.7687072753906
2019-05-28,8659.4873046875,269.4556884765625
2019-05-29,8319.47265625,255.85894775390625
2019-05-30,8574.501953125,268.1135559082031
2019-05-31,8564.0166015625,265.3912658691406
2019-06-01,8742.9580078125,270.22552490234375
2019-06-02,8208.9951171875,252.60792541503906
2019-06-03,7707.77099609375,241.3387908935547
2019-06-04,7824.2314453125,247.05101013183594
2019-06-05,7822.0234375,249.47433471679688
2019-06-06,8043.951171875,250.93035888671875
2019-06-07,7954.1279296875,245.73809814453125
2019-06-08,7688.0771484375,233.08670043945312
2019-06-09,8000.32958984375,247.52012634277344
2019-06-10,7927.71435546875,245.78182983398438
2019-06-11,8145.857421875,260.9032897949219
2019-06-12,8230.923828125,256.1687927246094
2019-06-13,8693.8330078125,264.08746337890625
2019-06-14,8838.375,269.0193176269531
2019-06-15,8994.48828125,269.22320556640625
2019-06-16,9320.3525390625,274.3511047363281
2019-06-17,9081.7626953125,265.0518493652344
2019-06-18,9273.521484375,269.4317932128906
2019-06-19,9527.16015625,271.69500732421875
2019-06-20,10144.556640625,294.9102783203125
2019-06-21,10701.69140625,309.38031005859375
2019-06-22,10855.37109375,307.8277893066406
2019-06-23,11011.1025390625,310.4246826171875
2019-06-24,11790.9169921875,318.1263122558594
2019-06-25,13016.2314453125,336.753173828125
2019-06-26,11182.806640625,294.26763916015625
2019-06-27,12407.33203125,311.2261047363281
2019-06-28,11959.37109375,320.05889892578125
2019-06-29,10817.1552734375,290.69598388671875
2019-06-30,10583.134765625,293.64111328125
2019-07-01,10801.677734375,291.596435546875
2019-07-02,11961.26953125,303.0999755859375
2019-07-03,11215.4375,284.5232238769531
2019-07-04,10978.4599609375,287.9975280761719
2019-07-05,11208.55078125,287.547119140625
2019-07-06,11450.8466796875,305.7005615234375
2019-07-07,12285.9580078125,313.25140380859375
2019-07-08,12573.8125,308.8810119628906
2019-07-09,12156.5126953125,290.0023193359375
2019-07-10,11358.662109375,268.70404052734375
2019-07-11,11815.986328125,276.2767028808594
2019-07-12,11392.37890625,269.45880126953125
2019-07-13,10256.05859375,227.57806396484375
2019-07-14,10895.08984375,229.7760009765625
2019-07-15,9477.6416015625,199.1886749267578
2019-07-16,9693.802734375,211.48497009277344
2019-07-17,10666.482421875,226.566162109375
2019-07-18,10530.732421875,221.3334197998047
2019-07-19,10767.1396484375,229.1192169189453
2019-07-20,10599.10546875,225.63076782226562
2019-07-21,10343.1064453125,217.5600128173828
2019-07-22,9900.767578125,212.728515625
2019-07-23,9811.92578125,217.04637145996094
2019-07-24,9911.841796875,219.6179962158203
2019-07-25,9870.3037109375,219.62960815429688
2019-07-26,9477.677734375,207.40830993652344
2019-07-27,9552.8603515625,211.18655395507812
2019-07-28,9519.1455078125,211.26805114746094
2019-07-29,9607.423828125,210.52259826660156
2019-07-30,10085.6279296875,218.65414428710938
2019-07-31,10399.6689453125,217.80844116210938
2019-08-01,10518.1748046875,217.87156677246094
2019-08-02,10821.7265625,222.49034118652344
2019-08-03,10970.1845703125,222.6697235107422
2019-08-04,11805.6533203125,234.21502685546875
2019-08-05,11478.1689453125,226.02064514160156
2019-08-06,11941.96875,226.39100646972656
2019-08-07,11966.4072265625,220.94186401367188
2019-08-08,11862.9365234375,210.48890686035156
2019-08-09,11354.0244140625,206.73353576660156
2019-08-10,11523.5791015625,216.09286499023438
2019-08-11,11382.6162109375,211.28807067871094
2019-08-12,10895.830078125,208.70904541015625
2019-08-13,10051.7041015625,186.6077423095703
2019-08-14,10311.5458984375,188.50205993652344
2019-08-15,10374.3388671875,185.44007873535156
2019-08-16,10231.744140625,185.68768310546875
2019-08-17,10345.810546875,194.4935302734375
2019-08-18,10916.0537109375,203.09193420410156
2019-08-19,10763.232421875,196.56541442871094
2019-08-20,10138.0498046875,186.89163208007812
2019-08-21,10131.0556640625,191.33291625976562
2019-08-22,10407.96484375,194.70620727539062
2019-08-23,10159.9609375,191.28956604003906
2019-08-24,10138.517578125,186.84239196777344
2019-08-25,10370.8203125,188.92938232421875
2019-08-26,10185.5,187.51666259765625
2019-08-27,9754.4228515625,173.8899688720703
2019-08-28,9510.2001953125,169.51673889160156
2019-08-29,9598.173828125,168.83486938476562
2019-08-30,9630.6640625,172.46978759765625
2019-08-31,9757.970703125,171.62942504882812
2019-09-01,10346.7607421875,178.34735107421875
2019-09-02,10623.5400390625,179.49932861328125
2019-09-03,10594.4931640625,175.99288940429688
2019-09-04,10575.533203125,174.21713256835938
2019-09-05,10353.302734375,169.9561767578125
2019-09-06,10517.2548828125,178.2626190185547
2019-09-07,10441.2763671875,181.35552978515625
2019-09-08,10334.974609375,181.1494598388672
2019-09-09,10115.9755859375,179.78717041015625
2019-09-10,10178.3720703125,178.72549438476562
2019-09-11,10410.126953125,181.01609802246094
2019-09-12,10360.546875,181.10972595214844
2019-09-13,10358.048828125,188.1055145263672
2019-09-14,10347.712890625,189.78912353515625
2019-09-15,10276.7939453125,197.11317443847656
2019-09-16,10241.2724609375,208.60874938964844
2019-09-17,10198.248046875,211.39303588867188
2019-09-18,10266.4150390625,221.28085327148438
2019-09-19,10181.6416015625,218.050048828125
2019-09-20,10019.716796875,215.51620483398438
2019-09-21,10070.392578125,211.54537963867188
2019-09-22,9729.32421875,201.9213104248047
2019-09-23,8620.56640625,168.11073303222656
2019-09-24,8486.9931640625,170.8927001953125
2019-09-25,8118.9677734375,166.7271270751953
2019-09-26,8251.845703125,174.71099853515625
2019-09-27,8245.9150390625,174.57289123535156
2019-09-28,8104.185546875,170.50347900390625
2019-09-29,8293.8681640625,179.87220764160156
2019-09-30,8343.2763671875,177.34042358398438
2019-10-01,8393.0419921875,180.71051025390625
2019-10-02,8259.9921875,175.1993408203125
2019-10-03,8205.939453125,176.98500061035156
2019-10-04,8151.50048828125,176.3515167236328
2019-10-05,7988.15576171875,173.05914306640625
2019-10-06,8245.623046875,181.18634033203125
2019-10-07,8228.783203125,182.0215606689453
2019-10-08,8595.740234375,193.2932586669922
2019-10-09,8586.4736328125,191.65966796875
2019-10-10,8321.7568359375,182.56968688964844
2019-10-11,8336.5556640625,180.82664489746094
2019-10-12,8321.005859375,182.0751495361328
2019-10-13,8374.6865234375,186.96090698242188
2019-10-14,8205.369140625,181.40606689453125
2019-10-15,8047.52685546875,176.0135040283203
2019-10-16,8103.9111328125,178.02835083007812
2019-10-17,7973.20751953125,173.621337890625
2019-10-18,7988.560546875,172.91302490234375
2019-10-19,8222.078125,175.5343780517578
2019-10-20,8243.720703125,174.92098999023438
2019-10-21,8078.203125,172.3008575439453
2019-10-22,7514.671875,162.4027862548828
2019-10-23,7493.48876953125,162.16854858398438
2019-10-24,8660.7001953125,181.52320861816406
2019-10-25,9244.97265625,179.83547973632812
2019-10-26,9551.71484375,184.24221801757812
2019-10-28,9256.1484375,182.66281127929688
2019-10-29,9427.6875,190.3425750732422
2019-10-30,9205.7265625,184.69216918945312
2019-10-31,9199.5849609375,183.9669189453125
2019-11-01,9261.1044921875,183.9698944091797
2019-11-02,9324.7177734375,183.92572021484375
2019-11-03,9235.3544921875,182.42501831054688
2019-11-04,9412.6123046875,186.35519409179688
2019-11-05,9342.52734375,189.30416870117188
2019-11-06,9360.8798828125,191.59384155273438
2019-11-07,9267.5615234375,187.97654724121094
2019-11-08,8804.880859375,184.2114715576172
2019-11-09,8813.58203125,185.02871704101562
2019-11-10,9055.5263671875,189.47727966308594
2019-11-11,8757.7880859375,185.48963928222656
2019-11-12,8815.662109375,186.84341430664062
2019-11-13,8808.2626953125,188.2587432861328
2019-11-14,8708.0947265625,185.9996337890625
2019-11-15,8491.9921875,180.52117919921875
2019-11-16,8550.7607421875,183.34835815429688
2019-11-17,8577.9755859375,185.11923217773438
2019-11-18,8309.2861328125,180.55960083007812
2019-11-19,8206.1455078125,177.45555114746094
2019-11-20,8027.26806640625,175.69834899902344
2019-11-21,7642.75,161.4627227783203
2019-11-22,7296.57763671875,150.26817321777344
2019-11-23,7397.796875,153.41778564453125
2019-11-24,7047.9169921875,142.83470153808594
2019-11-25,7146.1337890625,146.47653198242188
2019-11-26,7218.37109375,148.96507263183594
2019-11-27,7531.66357421875,153.01055908203125
2019-11-28,7463.10595703125,151.7175750732422
2019-11-29,7761.24365234375,155.3041534423828
2019-11-30,7569.6298828125,152.53968811035156
2019-12-01,7424.29248046875,151.18572998046875
2019-12-02,7321.98828125,149.0591583251953
2019-12-03,7320.1455078125,147.9564208984375
2019-12-04,7252.03466796875,146.74774169921875
2019-12-05,7448.3076171875,149.24899291992188
2019-12-06,7546.99658203125,149.19444274902344
2019-12-07,7556.23779296875,148.76815795898438
2019-12-08,7564.34521484375,151.2647247314453
2019-12-09,7400.8994140625,148.2251739501953
2019-12-10,7278.11962890625,146.2670440673828
2019-12-11,7217.42724609375,143.60800170898438
2019-12-12,7243.13427734375,145.60400390625
2019-12-13,7269.6845703125,144.9447479248047
2019-12-14,7124.673828125,142.86923217773438
2019-12-15,7152.3017578125,143.114990234375
2019-12-16,6932.48046875,133.61402893066406
2019-12-17,6640.51513671875,122.60388946533203
2019-12-18,7276.802734375,133.09219360351562
2019-12-19,7202.84423828125,129.32113647460938
2019-12-20,7218.81640625,129.06605529785156
2019-12-21,7191.15869140625,128.13095092773438
2019-12-22,7511.5888671875,132.3725128173828
2019-12-23,7355.62841796875,128.6140899658203
2019-12-24,7322.5322265625,129.0638885498047
2019-12-25,7275.15576171875,126.45463562011719
2019-12-26,7238.966796875,126.36122131347656
2019-12-27,7290.08837890625,127.21460723876953
2019-12-28,7317.990234375,128.3227081298828
2019-12-29,7422.65283203125,134.7579803466797
2019-12-30,7292.9951171875,132.63348388671875
2019-12-31,7193.59912109375,129.61085510253906
2020-01-01,7200.17431640625,130.802001953125
2020-01-02,6985.47021484375,127.4101791381836
2020-01-03,7344.88427734375,134.1717071533203
2020-01-04,7410.65673828125,135.06936645507812
2020-01-05,7411.3173828125,136.2767791748047
2020-01-06,7769.21923828125,144.3041534423828
2020-01-07,8163.6923828125,143.5439910888672
2020-01-08,8079.86279296875,141.2581329345703
2020-01-09,7879.0712890625,138.9792022705078
2020-01-10,8166.55419921875,143.96377563476562
2020-01-11,8037.53759765625,142.92710876464844
2020-01-12,8192.494140625,145.87393188476562
2020-01-13,8144.1943359375,144.22659301757812
2020-01-14,8827.7646484375,165.95535278320312
2020-01-15,8807.0107421875,166.23068237304688
2020-01-16,8723.7861328125,164.39100646972656
2020-01-17,8929.0380859375,170.7799530029297
2020-01-18,8942.80859375,175.3656768798828
2020-01-19,8706.2451171875,166.9698486328125
2020-01-20,8657.642578125,167.12051391601562
2020-01-21,8745.89453125,169.69715881347656
2020-01-22,8680.8759765625,168.29415893554688
2020-01-23,8406.515625,162.92855834960938
2020-01-24,8445.4345703125,163.05117797851562
2020-01-25,8367.84765625,161.283935546875
2020-01-26,8596.830078125,168.0771026611328
2020-01-27,8909.8193359375,170.93089294433594
2020-01-28,9358.58984375,176.3703155517578
2020-01-29,9316.6298828125,175.0503387451172
2020-01-30,9508.9931640625,184.6904754638672
2020-01-31,9350.529296875,180.16017150878906
2020-02-01,9392.875,183.6739501953125
2020-02-02,9344.365234375,188.61753845214844
2020-02-03,9293.521484375,189.8650665283203
2020-02-04,9180.962890625,189.25059509277344
2020-02-05,9613.423828125,204.23023986816406
2020-02-06,9729.8017578125,212.33908081054688
2020-02-07,9795.943359375,222.72605895996094
2020-02-08,9865.119140625,223.14651489257812
2020-02-09,10116.673828125,228.5785675048828
2020-02-10,9856.611328125,223.522705078125
2020-02-11,10208.236328125,235.8511962890625
2020-02-12,10326.0546875,265.4061279296875
2020-02-13,10214.3798828125,268.0992431640625
2020-02-14,10312.1162109375,284.2174987792969
2020-02-15,9889.4248046875,264.72857666015625
2020-02-16,9934.43359375,259.89471435546875
2020-02-17,9690.142578125,266.3634338378906
2020-02-18,10141.99609375,281.944580078125
2020-02-19,9633.38671875,259.76397705078125
2020-02-20,9608.4755859375,257.949462890625
2020-02-21,9686.44140625,265.6006164550781
2020-02-22,9663.181640625,262.33172607421875
2020-02-23,9924.515625,273.754150390625
2020-02-24,9650.1748046875,265.2164306640625
2020-02-25,9341.705078125,247.81759643554688
2020-02-26,8820.5224609375,225.68026733398438
2020-02-27,8784.494140625,226.75338745117188
2020-02-28,8672.455078125,226.760498046875
2020-02-29,8599.5087890625,219.8485107421875
2020-03-01,8562.4541015625,218.97059631347656
2020-03-02,8869.669921875,230.5697784423828
2020-03-03,8787.7861328125,224.47962951660156
2020-03-04,8755.24609375,224.51797485351562
2020-03-05,9078.7626953125,229.2681884765625
2020-03-06,9122.5458984375,243.52529907226562
2020-03-07,8909.9541015625,237.85308837890625
2020-03-08,8108.1162109375,200.68905639648438
2020-03-09,7923.64453125,201.986328125
2020-03-10,7909.7294921875,200.76724243164062
2020-03-11,7911.43017578125,194.8685302734375
2020-03-12,4970.7880859375,112.34712219238281
2020-03-13,5563.70703125,133.20181274414062
2020-03-14,5200.3662109375,123.30602264404297
2020-03-15,5392.31494140625,125.21430206298828
2020-03-16,5014.47998046875,110.60587310791016
2020-03-17,5225.62939453125,113.9427490234375
2020-03-18,5238.4384765625,114.84226989746094
2020-03-19,6191.19287109375,136.59385681152344
2020-03-20,6198.7783203125,132.73716735839844
2020-03-21,6185.06640625,132.81871032714844
2020-03-22,5830.2548828125,123.32115173339844
2020-03-23,6416.31494140625,134.91160583496094
2020-03-24,6734.8037109375,138.76144409179688
2020-03-25,6681.06298828125,136.19589233398438
2020-03-26,6716.4404296875,138.36155700683594
2020-03-27,6469.79833984375,133.9379425048828
2020-03-28,6242.19384765625,130.9864959716797
2020-03-29,5922.04296875,125.58373260498047
2020-03-29,5922.04296875,132.904541015625
2020-03-29,6429.841796875,125.58373260498047
2020-03-29,6429.841796875,132.904541015625
2020-03-30,6438.64453125,133.59356689453125
2020-03-31,6606.7763671875,135.63455200195312
2020-04-01,6793.62451171875,142.02914428710938
2020-04-02,6733.38720703125,142.09130859375
2020-04-03,6867.52734375,145.21939086914062
2020-04-04,6791.12939453125,143.54664611816406
2020-04-05,7271.78125,169.13587951660156
2020-04-06,7176.41455078125,165.10194396972656
2020-04-07,7334.0986328125,172.64173889160156
2020-04-08,7302.08935546875,170.80714416503906
2020-04-09,6865.4931640625,158.41244506835938
2020-04-10,6859.0830078125,158.2160186767578
2020-04-11,6971.091796875,161.14242553710938
2020-04-12,6845.03759765625,156.27955627441406
2020-04-13,6842.427734375,157.5963897705078
2020-04-14,6642.10986328125,153.28689575195312
2020-04-15,7116.80419921875,172.15737915039062
2020-04-17,7257.6650390625,186.91400146484375
2020-04-18,7189.4248046875,181.61495971679688
2020-04-19,6881.95849609375,172.2971649169922
2020-04-20,6880.3232421875,172.73770141601562
2020-04-21,7117.20751953125,182.59957885742188
2020-04-22,7429.724609375,185.02867126464844
2020-04-23,7550.90087890625,189.2369384765625
2020-04-24,7569.93603515625,195.5153045654297
2020-04-25,7679.8671875,197.31753540039062
2020-04-26,7795.60107421875,197.22471618652344
2020-04-27,7807.05859375,198.41539001464844
2020-04-28,8801.0380859375,216.96823120117188
2020-04-29,8658.5537109375,207.60205078125
2020-04-30,8864.7666015625,214.21910095214844
2020-05-01,8988.5966796875,215.32537841796875
2020-05-02,8897.46875,210.9331512451172
2020-05-03,8912.654296875,208.17401123046875
2020-05-04,9003.0703125,206.77439880371094
2020-05-05,9268.76171875,204.0557861328125
2020-05-06,9951.5185546875,212.28941345214844
2020-05-07,9842.666015625,212.9915771484375
2020-05-08,9593.896484375,211.60012817382812
2020-05-09,8756.4306640625,188.5995635986328
2020-05-10,8601.7958984375,185.912841796875
2020-05-11,8804.4775390625,189.3125
2020-05-12,9269.9873046875,199.1932830810547
2020-05-13,9733.7216796875,202.9490966796875
2020-05-14,9328.197265625,195.62266540527344
2020-05-15,9377.013671875,200.6771240234375
2020-05-16,9670.7392578125,207.15869140625
2020-05-17,9726.5751953125,214.52505493164062
2020-05-18,9729.0380859375,213.45111083984375
2020-05-19,9522.9814453125,210.09674072265625
2020-05-20,9081.76171875,199.88360595703125
2020-05-21,9182.5771484375,207.169189453125
2020-05-22,9209.287109375,208.69439697265625
2020-05-23,8790.3681640625,202.37034606933594
2020-05-24,8906.9345703125,205.3197479248047
2020-05-25,8835.052734375,201.90231323242188
2020-05-26,9181.017578125,208.86343383789062
2020-05-27,9525.7509765625,219.84042358398438
2020-05-28,9439.1240234375,220.6751251220703
2020-05-29,9700.4140625,242.34559631347656
2020-05-30,9461.05859375,230.9757080078125
2020-05-31,10167.2685546875,246.99176025390625
2020-06-01,9529.8037109375,237.21905517578125
2020-06-02,9656.7177734375,244.1793212890625
2020-06-03,9800.63671875,244.4263916015625
2020-06-04,9665.533203125,241.22198486328125
2020-06-05,9653.6796875,241.9313201904297
2020-06-06,9758.8525390625,245.16725158691406
2020-06-07,9771.4892578125,246.30990600585938
2020-06-08,9795.7001953125,244.9114532470703
2020-06-09,9870.0947265625,247.4449462890625
2020-06-10,9321.78125,231.70266723632812
2020-06-11,9480.84375,237.4932098388672
2020-06-12,9475.27734375,238.90884399414062
2020-06-13,9386.7880859375,234.1147003173828
2020-06-14,9450.7021484375,229.9289093017578
2020-06-15,9538.0244140625,234.41616821289062
2020-06-16,9480.2548828125,233.0282745361328
2020-06-17,9411.8408203125,232.10116577148438
2020-06-18,9288.0185546875,227.13829040527344
2020-06-19,9332.3408203125,229.27426147460938
2020-06-20,9303.6298828125,228.9898223876953
2020-06-21,9648.7177734375,242.53318786621094
2020-06-22,9629.658203125,244.14215087890625
2020-06-23,9313.6103515625,235.7724609375
2020-06-24,9264.8134765625,232.94448852539062
2020-06-25,9162.91796875,229.6680450439453
2020-06-26,9045.390625,222.9597930908203
2020-06-27,9143.58203125,225.34716796875
2020-06-28,9190.8544921875,228.1948699951172
2020-06-29,9137.9931640625,226.31500244140625
2020-06-30,9228.3251953125,231.11341857910156
2020-07-01,9123.41015625,229.39219665527344
2020-07-02,9087.3037109375,225.38706970214844
2020-07-03,9132.48828125,229.07411193847656
2020-07-04,9073.9423828125,227.6645965576172
2020-07-05,9375.474609375,241.51022338867188
2020-07-06,9252.27734375,239.07553100585938
2020-07-07,9428.3330078125,246.67001342773438
2020-07-08,9277.9677734375,243.01596069335938
2020-07-09,9278.8076171875,240.9849853515625
2020-07-10,9240.3466796875,239.4581756591797
2020-07-11,9276.5,242.13169860839844
2020-07-12,9243.6142578125,239.60458374023438
2020-07-13,9243.2138671875,240.21148681640625
2020-07-14,9192.8369140625,238.42352294921875
2020-07-15,9132.2275390625,233.64088439941406
2020-07-16,9151.392578125,232.77308654785156
2020-07-17,9159.0400390625,235.4838104248047
2020-07-18,9185.8173828125,238.48751831054688
2020-07-19,9164.2314453125,236.15316772460938
2020-07-20,9374.8876953125,245.0167236328125
2020-07-21,9525.36328125,262.1906433105469
2020-07-22,9581.072265625,274.6890563964844
2020-07-23,9536.892578125,279.2154235839844
2020-07-24,9677.11328125,304.0567626953125
2020-07-25,9905.1669921875,309.64361572265625
2020-07-26,10990.873046875,321.51409912109375
2020-07-27,10912.8232421875,316.6572570800781
2020-07-28,11100.4677734375,318.1908874511719
2020-07-29,11111.2138671875,334.5866394042969
2020-07-30,11323.466796875,345.5546569824219
2020-07-31,11759.5927734375,385.19970703125
2020-08-01,11053.6142578125,370.6717224121094
2020-08-02,11246.3486328125,386.295166015625
2020-08-03,11205.892578125,389.87548828125
2020-08-04,11747.0224609375,401.590576171875
2020-08-05,11779.7734375,394.9619445800781
2020-08-06,11601.47265625,379.5128479003906
2020-08-07,11754.0458984375,393.98736572265625
2020-08-08,11675.7392578125,391.1204528808594
2020-08-09,11878.111328125,395.8875732421875
2020-08-10,11410.525390625,380.3840637207031
2020-08-11,11584.9345703125,391.024169921875
2020-08-12,11784.1376953125,428.7417907714844
2020-08-13,11768.87109375,437.3978271484375
2020-08-14,11865.6982421875,433.35491943359375
